894500322,candidate003
373640483,candidate002
555805924,candidate004
380065856,candidate003
422981008,blank
167984814,candidate003
697031525,candidate001
594115374,candidate004
543396680,blank
987637250,blank
739835598,candidate002
922233227,blank
885760979,candidate003
677382877,candidate002
410678657,candidate002
111456577,candidate002
906937895,candidate001
800300698,candidate002
871930356,candidate003
645662072,candidate001
731402195,blank
257005345,candidate004
148595512,candidate004
872081965,candidate004
714409829,candidate002
173603340,blank
800050547,candidate003
927358026,blank
556812805,candidate004
784106782,blank
783473015,candidate004
650343793,candidate004
459236148,candidate003
651583018,candidate002
876163740,candidate001
640680971,candidate002
534029491,candidate002
724949464,candidate004
171006666,candidate002
417739479,candidate002
344998355,candidate004
434405602,candidate004
823475506,candidate004
334548505,blank
355470248,blank
650042073,candidate001
196353492,candidate001
499803186,candidate002
729136289,candidate001
132218787,candidate002
953515402,blank
745802378,blank
984537950,blank
539251517,candidate002
312848211,candidate002
393309879,candidate002
147815523,candidate002
523187875,candidate001
294617408,candidate001
947964757,candidate003
823092428,blank
592545795,blank
427109410,candidate004
906971776,candidate003
167792603,blank
435146867,candidate003
684406558,candidate004
447055526,candidate001
657032427,candidate002
456112524,candidate001
378506089,candidate004
144744108,candidate004
240708481,candidate003
462535979,candidate003
822627909,blank
507648985,blank
352233450,blank
474300802,candidate003
481416299,candidate004
216467182,blank
920520065,candidate004
563204870,candidate003
673578927,candidate004
496391803,candidate002
719449608,candidate001
829162663,candidate003
146503651,blank
172539960,candidate001
266154619,candidate002
170063721,blank
246004014,candidate001
407975479,candidate003
524329042,candidate002
274747242,blank
524991585,candidate002
438079145,candidate004
719950729,candidate004
543932741,candidate001
315710251,candidate001
304112160,blank
403360208,candidate003
309597362,candidate003
532600230,candidate001
275471821,candidate004
614600854,candidate003
277983213,candidate001
506685066,blank
743655145,candidate001
703515812,candidate002
495369332,candidate004
792301552,candidate003
516117634,candidate004
541172729,blank
545786689,candidate004
564464777,candidate002
839978878,blank
938952551,candidate003
664162502,blank
214998313,candidate001
109151905,candidate004
754703873,candidate002
272616235,blank
728177862,candidate004
499630468,candidate003
764761143,blank
202203483,candidate003
260551276,candidate002
828360441,candidate001
495161986,blank
692516698,blank
507717528,candidate004
805136639,candidate001
640028513,blank
338308655,candidate001
142609557,blank
145481881,blank
316661984,candidate002
420102727,candidate002
574081542,candidate001
598362849,blank
901805352,candidate001
380070069,candidate003
345768678,candidate004
189221287,candidate002
955412637,candidate004
222074909,candidate001
650308695,candidate002
228317688,candidate004
534688166,candidate001
432909627,candidate001
336579780,candidate002
759314535,candidate003
605151908,candidate003
611896170,candidate003
406540376,blank
682289024,candidate003
217804317,candidate002
454290178,candidate002
598943585,candidate003
225792978,candidate001
752487923,candidate003
531788603,candidate004
738908174,candidate004
970862871,candidate001
665960292,candidate003
172845653,candidate001
868439067,candidate001
600248817,blank
902931085,candidate002
834476856,candidate004
709852212,candidate002
137476174,candidate002
666522149,candidate001
288660516,candidate001
419925654,candidate001
431315705,candidate003
285433223,blank
502010282,candidate001
500186577,candidate003
158970498,candidate001
899136584,blank
714260221,candidate003
628451748,candidate002
133555784,candidate004
165319943,candidate003
311085518,blank
347289256,blank
633087053,candidate004
548467281,candidate001
341432121,candidate003
631028915,candidate002
578549837,candidate002
445062596,candidate001
262633054,candidate003
236136459,candidate002
607608398,blank
280760389,candidate003
143688089,candidate003
230223626,candidate002
142050738,candidate001
281184044,candidate002
815820151,candidate001
750583342,candidate004
207702106,candidate003
302071208,candidate003
455045933,candidate003
563873941,candidate002
389836927,candidate001
683158459,blank
730151090,blank
166099449,blank
137883284,candidate004
738908990,candidate001
539418709,candidate002
548471630,candidate004
719638424,candidate003
356629179,candidate004
219638395,blank
274000341,candidate002
746828643,candidate001
741976340,candidate001
374447047,candidate001
432895213,candidate004
279062481,blank
918107262,candidate001
635716072,candidate004
766029643,blank
110953251,candidate004
774573782,candidate003
621765253,candidate002
577043415,candidate001
191178068,candidate003
922817553,candidate004
801003469,candidate002
696672868,candidate004
957825713,candidate001
479531163,candidate003
483376609,candidate003
496706848,candidate003
495453189,candidate004
563029955,candidate004
902036051,candidate001
468096001,candidate002
287310629,blank
229241514,blank
258901036,candidate004
271135603,candidate001
404844358,candidate002
321127774,candidate004
871167022,candidate003
599807994,candidate001
514098120,candidate002
513730527,candidate003
286409607,blank
167180719,candidate001
506342046,candidate002
410263259,blank
382173777,candidate004
539578599,candidate001
700478273,candidate002
667116273,candidate004
416118362,candidate001
476629036,candidate003
739198458,candidate002
187365211,candidate002
351047990,candidate003
871022529,candidate004
317656795,candidate002
738724356,blank
215065625,candidate002
891500015,candidate001
303488344,candidate002
485711796,candidate002
629850252,blank
942887214,candidate003
536919785,candidate004
507791817,candidate004
230882554,blank
827484645,candidate003
140551185,candidate003
299490758,candidate004
742466890,candidate002
326885370,blank
188978003,blank
518742136,candidate002
992503124,blank
303963381,candidate002
700798702,candidate002
722986994,candidate004
190501489,blank
904153548,candidate004
783436368,candidate004
312899211,candidate001
527235053,candidate001
152243341,candidate001
537670972,candidate002
382414345,candidate003
921303191,candidate004
156293040,candidate004
189476239,blank
452569606,candidate001
396402849,candidate004
900494331,candidate004
206995581,candidate003
861205506,candidate003
732905289,blank
714096854,blank
257463485,candidate001
869761897,candidate004
840916362,candidate003
804549719,candidate001
573516077,candidate002
626201279,candidate001
289513650,candidate002
505435839,blank
995931344,candidate003
718280744,candidate003
497663334,blank
271347236,candidate002
126246467,candidate002
851114964,candidate003
837614013,candidate004
175172351,candidate002
357891534,candidate002
226289614,candidate002
146724641,blank
172434313,candidate004
818300609,candidate004
329630282,candidate001
132764830,blank
926704892,blank
460648196,candidate004
161410652,candidate001
745079558,candidate001
131022124,candidate004
276256346,blank
980772629,candidate003
655203990,candidate003
461503879,candidate002
436616512,candidate003
478681574,candidate003
833661255,candidate004
166553879,candidate002
747893800,candidate002
307846293,blank
157807526,candidate001
364905163,candidate001
127621627,blank
189163541,blank
942598269,candidate002
197606777,candidate001
776113528,candidate001
605937492,candidate003
157342428,candidate003
551402100,candidate004
241912055,candidate004
194617205,candidate001
707050178,candidate002
563883951,candidate002
432994128,candidate003
920489557,candidate002
980930463,candidate002
754333956,blank
954961110,candidate003
197911556,blank
188133246,candidate004
655672572,candidate001
774451393,candidate003
281551583,candidate003
135738113,blank
449409983,candidate004
834583893,candidate002
771022847,blank
745479994,blank
826726907,candidate004
372197595,candidate002
910760399,candidate003
556576190,blank
842205934,blank
533227600,candidate003
203999178,candidate004
820271133,candidate003
901347027,candidate004
652333406,candidate004
507485243,candidate003
251081713,candidate003
891560463,candidate001
960875960,candidate001
538765295,blank
223297663,candidate001
896794078,candidate003
379458911,blank
902048094,candidate003
585152230,blank
194688802,candidate002
839387818,blank
488927636,candidate002
818729270,candidate004
700780450,candidate001
158228981,candidate003
557600096,candidate002
334970516,candidate004
527909791,blank
751887924,blank
676058990,blank
548777533,blank
638055707,candidate004
499841949,blank
286295414,blank
312781653,blank
493060517,candidate001
773396282,blank
492598522,candidate001
625870558,candidate002
596308832,candidate004
140652594,candidate004
537302421,candidate002
293939978,candidate001
847222601,candidate004
373962998,candidate001
131607878,blank
801625207,candidate004
288428326,candidate002
989180331,candidate004
382443194,candidate003
194028552,blank
999861772,candidate003
947349405,candidate001
613369024,blank
355460953,candidate002
666923098,candidate004
223422369,candidate002
947169470,candidate003
253739670,candidate004
436097131,blank
753423987,candidate002
835054062,candidate002
841612770,candidate002
670481082,candidate001
943261657,candidate004
260963464,blank
889139591,blank
679512517,candidate004
859484592,candidate004
914773952,candidate003
409238221,candidate001
225403343,candidate004
112616080,blank
777354951,candidate003
627313317,blank
109777720,candidate003
252816329,candidate002
474970028,candidate003
903220786,candidate002
909812128,candidate001
231444485,candidate004
751622443,candidate003
233414615,candidate002
693104863,candidate002
